01000011010100,00010011010100
00110111100000
00100110100000,01011000110111,01011101000110,01011101000000,01001110000010
01110101100101,00100111110101,00101101110110,00100110000000,00100000001100,00101101011100
00101100111110,01000110110000,01010110111110,00100111111001,01011101101010,01011011010011,00010011010100,01010111101001
00101101011100,01100010111110,00011110100010,00110001001101,01111010110000,00010010011010,01010111101001
01001110010111,01110011000011,01100011010000
00100111110101,00110101111101,00011011000110,00100111010001,00101010100101
00101000000010,01111000100110,00110101111110,01000110000001,00100110000000
00100001100101,01001110110101,01110011100110,00011010100011,01111010110000
01010010001111,00101000101001
01100110111100,01001001110001,10010001100010,00110110011110,10000110100011,01110001000110,01000111111101
01111001101110,00110001110110,00101100110100,00111010100000,00111010000000
00110001110110
01000000100010,00110101101101,00101100110000,10010111011110,00011011111110,01111010100100,01000011000101
01000001101111,00010101001100,01000101111111,01111110010001,01000110000001,01101100110001,01001111010010
00011010111001,00010001011001,01100111000001,00011101011110,00010110001001,01000110001010,00101110010001
01100110111100,01110101111001,01011111111101,01111001001010
01011101101010
00110111111001,00010110001001,01010001010001,00010110001011,01001100000110,01010100010000,01100010111001
01110110100000,00101000000010,10011001111101,01101100110001,00110100000011,00110110011000,01001110000010,01010110000110,01000011010100,01011101110111
01100000100100,01011101110111,01000110000001,00011101011110,00010011010100,00100111010001
10011010111001,01100101100001,00101010111011,01001011110010,00011110000110
00100010001100,00100111110101,01110000000010,00010010101101,01001110101000,01010001010001,00010011010110,00101000000101
01111000110100,00101010101011
01010010101011,01111101111001,01000000100010,01111000000000,00010010000111,00100111110101,10010000110100
01001111000001,00111000011010,01010110010100,00010110001011,00011001000010,00101010111011
01011101101010,10010011010010,01001001110001,10001000001111,00100110111001,01000111111101
00011010100010
01100001001100,01000110110100
01011011010011,01000100010000,01011000110111,01001101111101,01000101001101,01011010110101,01010010101011,10010111010110,01011101000100
01011001010000,01011101000000,10001101001001,10000100100011,01001001010000,00011011111110,00010100001100,00101101011100
00010010011001,01100011001010,01001101111101,01011101000000,01011111101111,00101100110010,10001111010100,00101010011001
00100001110110,10010111000110,01001111101101,01000001101111,10010101101111,01100011100110,00111110111100,01011011110110,01000111111101,00101100110010
01111001001010,01110011011001,10001101110000,01001110110011,01100111000001,00100111010001
01101001101010,01011010110101,01100011010000,00011010100010,01011000100001,01011011100000,00110111100000,10000111000100,00010100111101
10000100111111,00010010001001,01001100001000,10010011000111,10010001110001,01110101010011,01010000100000,00011111010000,00110000111011,00110000010001
00101001100111,00111000110001
00110010011001,00011011000110,01101110110001,00011111001010,01011101101101,10000100100011,00110000010001
00011101011110,00101000011100,00010001011001
00110000010011,00100001000001,00111101101111,00110000111011,01111010001000,00110110010111,10010001001001,01100100101000,01111010110000,00111111101111
01101110111100,10000011000111,01000011010100,01111101000111,01000110101000,01011111001000,10001100110001
10000111000100,01101000111101,01101000100010,10000100100010,01111010101110,00100100011000,10010101000111,01000011001101,01110101010011,00010010011001
00110011100010,01110000000010,01000000100010,01000011000100,01101100010110,00110000111011,00011101010001,00010110001011,00101011100110
01000011101000,10010101101111,01010101000001,01001110101000,01100011010000,10001111001100,10010010001001
01000110101000,00100010001100
00111010101101
10000100001001,01111111001101,00011110000110,01101111111101
10000010100101,01100100101000,00100101000010,00011101010001,10000011000000,01110000101010,00101000011100,01001110001111
01010100111001,00101000101010,10001111010100,10000110100011,01011111101111,00100110100000,01101000011110
01111001100110,01111000100110
00011111011010,01110110100000,01000011100011,01111111100001,01110001101110,00010100110110,01000110101000
00111110111100,01110110100000,00101010100011
00111010101101,00100111101100
01100101101010,10001100001011,01110010100011
01000011001101,10000010100101,10011011111101
10000100111111
00011001000010,00100110000000,01001111000011,01110011011001,01100101011000,01101010011000,01000000010101
01110110100000
00110100000011,01110000000010,01100100001110,00101010101011,01000110101000,01011011001011,10001111101110,00110011110101,00100110100000,01010011001001
01101010101101,00101110010001,01011011010100
01111001000101,00101000111110,00110110010111,01010101000001,01110111001110
01110101010011,01011101110111,01000011001101,01010000110010
10001000011011,01000111111101,01011001010000,01101111111101,01111101000111,00110111100000,00101111110100,01011101000000
10001101110000,10001001111011,10001111101110,01110111001110
00111110100111,10010001110001,00111100100111,00100110111001,00111111101111,01001110110101
01010100001000,01000011101000,01011110111011,00010100001100
10000101110100,10011010111001
00110000010001,01001001111101,01001011011011
01101010011000,01011101000111,01000111111101,00100111111001,00110100000011,01011010100000,00110111100000,01000101001101
01001010101111
10000100111111,01100000100100,01001100000110,01000111111101,01001100111101,10000100100011,00111111010100,00011110011111
01011011010100,01011011001011,01110111101110,00011010111001,00011011001111,10001001000101,00100010010000
10001101001000,01100100001110
01001011110010,10001100001011,10010101101111,00101001100111,01000110000001
01100111000001,01100001101010,00010011011101,01100110111100,10001010001101,01010000100000,01110011000011
00101100111110,01001110110101,00110110000101,10000100000110,10010111011110,01000111010100,00110101101101,00011011000110,01000110001010
10001111011110,00010101101110,01111000100110,01000110101000,01110101010011,01100000110000,01111010000001,10001111111001
01011011110110,00010110110011,00101110010001,01110001000110,01000000100011,01100100001110,01100010111101,00101101011100
01011100010111,00010101100111,00010001101101,00100110000000,01000101000011,01100010111000,01011000110111
00011001000010,01000011100011,01001001011001,10010101001111,00011010000100
01100011100110,10000010100101,01110111101110,10000110100011,00100101000010,01010011001001,00101100001010,01111001000101,01100011010000,10001001011010
01011000000000,00010010011001,00100110111001,01000000100010
01011110111011,01001000110111,10001001011000,00110110010111,01000011100000,00010011010110,01000110001010,00010010001001,00011110011111
00100100011000
01000001111101,01000110000001,10000100100011,01100101100001,00111110100111
00101100111110,01001010101111,00110110011000,10000100100010,00100111101100,00011110011111
00101001100111,01111111001001,01000101000011,01001010000100,00010100111101,00010011010110,01000001101111,10010111011110
00010001011001,00110000111011,00111101011111,01000000010001,01011000101000,00101100001010,01000001110001
01000111110110,01010011001001,00010110100101
00101011000000,10001001000101,01010000110010
00011010111011,01111100010000,00101001010111
00010010101101,01000011010100,01010011001001,00100000001100
01100111110111,10001000001111,10001111001100,01001111101101,01011011100000,00011101010001,01000111010100,00010100111011
01001110110011,01111100010000,10000011000111,01001001110001,00110110011000,01011011110101
00111110100111,10000110010101,00111010101101,00111110100111,01111010010010,01100101001011
00101011100110,00110000010001,01001111000011,00111110010101,01111001001010
10001001111011,01010101000001,00011100010111,01110010100011,00100101000010,01000011101000
00111101011111,00110000010001,00110001110110,01110011010010,10001101001001,00111101101111
10000100100011,00101000011100,01010100001000,01001000110101,01001001111101,00010011010110,01100110111100,00010111000100,01010010101011
